trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
206 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 738.872141123 739.296194077 739.708340168 740.770209074
207 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 740.803548098 741.227454185 741.639537096 742.678233147
208 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 22.0 right 1 742.711181164 743.135148048 743.547272205 744.398276091
209 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 744.430548191 744.854507208 745.266578197 746.151750088
210 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 right 0 746.185090065 746.609116077 747.021285057 747.977096081
211 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 0 748.010503054 748.434445143 748.846620083 749.990720034
212 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 750.024178028 750.448139191 750.860264063 751.827866077
213 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 751.861135006 752.285181999 752.697356224 753.700088024
214 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 753.733519077 754.157464027 754.569676161 755.572787046
215 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 0 755.606027126 756.029975176 756.442129135 757.939424038
216 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 right 1 757.972940207 758.396865129 758.809095144 759.858995199
217 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 0 759.892498016 760.316443205 760.728610039 762.22606802
218 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 762.259434223 762.683274031 763.09544611 764.074880123
219 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 right 0 764.108272076 764.532120228 764.944295168 766.229673147
220 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 right 1 766.263329029 766.687298059 767.099406004 768.1380651
221 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 768.170946121 768.594815016 769.007064104 769.974789143
222 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 770.008149147 770.43206501 770.844238043 771.894015074
223 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 771.927474022 772.351451159 772.763604164 773.76652503
224 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 90.0 right 1 773.7998631 774.223857164 774.635993004 775.638984203
225 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 775.672252178 776.096195221 776.508449078 777.523119211
226 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 777.55641818 777.980467081 778.392672062 779.336462021
227 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 779.369970083 779.793942213 780.205996037 781.197319031
228 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 781.230657101 781.654414177 782.066768169 783.02238512
229 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 22.0 right 1 783.055829048 783.479850054 783.89195919 784.83595705
230 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 784.869360209 785.293333054 785.705434084 786.696742058
231 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 786.729981184 787.153874159 787.566093206 788.451235056
232 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 788.484735012 788.908729076 789.320828199 790.158834219
233 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 790.192179203 790.616025209 791.028214216 791.972287178
234 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 792.005654097 792.429622173 792.841794014 793.844458103
235 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 793.878030062 794.30194211 794.714202166 795.669996023
236 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 795.703272104 796.127282143 796.539402008 797.601153135
237 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 797.63460207 798.058480024 798.470743179 799.450037003
238 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 right 0 799.483483076 799.907319069 800.319541216 801.534391165
239 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 right 1 801.567874193 801.991757154 802.403809071 804.702544212
240 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 804.735645056 805.159561157 805.571631193 806.562861204
241 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 806.596160173 807.020055056 807.432241201 809.141672134
242 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 809.175089121 809.599154234 810.011255026 811.74428916
243 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 811.777639151 812.201608181 812.613632202 813.758137226
244 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 1 813.791374207 814.21522212 814.627407074 815.771536112
245 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 815.80509901 816.228953123 816.641214132 818.892464161
246 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 left 1 818.925708055 819.349571228 819.761749029 821.188592196
247 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 821.22203517 821.645886183 822.057995081 823.084306002
248 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 823.118015051 823.541909218 823.953918219 825.192604065
249 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 1 825.225932121 825.649779081 826.061964035 827.123607159
250 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 827.157143116 827.581110001 827.993164062 829.031466007
251 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 829.064857006 829.488840103 829.900837183 830.868415117
252 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 830.901869059 831.325863123 831.738047123 832.811691046
253 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 832.845009089 833.268980026 833.681010008 834.978444099
254 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 1 835.023481131 835.447459221 835.85968709 836.956955194
255 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 left 1 836.990194082 837.414055109 837.826175213 838.935121059
256 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 838.968457222 839.392509222 839.804569006 841.043256998
257 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 left 1 841.076338053 841.500349045 841.912656069 842.903758049
258 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 842.937086105 843.361029148 843.773189068 845.034968138
259 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 0 845.06839323 845.492377043 845.904515028 846.930852175
260 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 846.964410067 847.38839817 847.800616026 849.097940207
261 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 849.131066084 849.555217028 849.96728611 850.958571196
262 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 0 850.991776228 851.415801048 851.827974081 852.925196171
263 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 right 0 852.958463192 853.382390022 853.794608116 854.962063074
264 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 854.995649099 855.419689178 855.831740141 856.857960224
265 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 856.891658068 857.315576077 857.727782011 859.072084188
266 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 90.0 left 1 859.105522156 859.529509068 859.94167614 861.380332232
267 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 861.413563013 861.83762002 862.249835014 863.51168704
268 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 863.545049191 863.969019175 864.381020069 865.584093094
269 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 865.617555141 866.041549206 866.453681231 867.491944075
270 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 right 0 867.525390148 867.949364185 868.361310005 869.481965065
271 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 869.515417099 869.93941021 870.351530075 871.389993191
272 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 22.0 right 1 871.423174143 871.847254038 872.259416103 873.345156193
273 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 873.389814138 873.813778162 874.225955009 875.370238066
274 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 right 1 875.403603077 875.827485085 876.239658117 878.267089128
275 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 878.300391197 878.724237204 879.136510134 880.316372156
276 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 left 1 880.349482059 880.773367167 881.185530186 882.859487057
277 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 882.89302516 883.316910028 883.729231119 885.897684097
278 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 885.93129611 886.355184078 886.767305136 888.323969126
279 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 888.357253075 888.781044006 889.193201065 890.184632063
280 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 right 1 890.217801094 890.641580105 891.053785086 892.48065114
