trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
206 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 682.709839106 683.133812904 683.545974016 684.4309659
207 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 684.464346886 684.888282061 685.300508022 685.998393059
208 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 1 686.030742884 686.454664946 686.866833925 687.716594934
209 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 1 687.749979019 688.173785925 688.58596611 689.365185976
210 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 left 1 689.398581028 689.822524071 690.234646082 691.072604895
211 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 left 1 691.105998039 691.529987097 691.942199945 692.756964922
212 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 692.790113926 693.214062929 693.626256943 694.21816802
213 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 0 694.250407934 694.674319983 695.086355925 695.936250925
214 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 695.969630003 696.393444061 696.805608034 697.561286926
215 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 22.0 left 0 697.594716072 698.018717051 698.430803061 699.292468071
216 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 699.325675011 699.749816895 700.161958933 700.858299017
217 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 700.892030001 701.315896988 701.728060007 702.542484999
218 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 702.575928926 702.999922991 703.411989927 704.367810011
219 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 704.401161909 704.825033903 705.237284899 706.028214931
220 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 706.061656952 706.485511065 706.897742987 707.688914061
221 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 707.733927011 708.157849073 708.569926977 709.090848923
222 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 709.123404026 709.547276974 709.959438086 711.29241395
223 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 left 1 711.325591087 711.74942708 712.161617041 713.034866095
224 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 713.068408012 713.492341995 713.904541969 714.754200935
225 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 0 714.78766489 715.211579084 715.623867035 716.449918032
226 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 716.483402967 716.907373905 717.319556952 718.204828978
227 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 718.238114119 718.662038088 719.074054956 719.889147997
228 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 0 719.922132015 720.346065998 720.75810504 721.537168026
229 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 0 721.570766926 721.994621038 722.406933069 723.25665307
230 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 22.0 right 1 723.301642895 723.725675106 724.137782097 725.023197889
231 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 725.056469917 725.480273962 725.892452955 726.659996033
232 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 726.693315983 727.117273092 727.529419899 728.4378829
233 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 22.0 right 1 728.471451998 728.895301104 729.307518959 729.993365049
234 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 left 1 730.025862932 730.449804068 730.861929893 731.712071896
235 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 right 1 731.756995916 732.180934906 732.593081951 733.619676113
236 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 733.652941942 734.076913118 734.489095926 735.374094963
237 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 735.407538891 735.831383944 736.243633986 743.381849051
238 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 743.41512394 743.839169979 744.251308918 745.996371984
239 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 746.029612064 746.45350194 746.865622044 747.750778913
240 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 left 0 747.784044981 748.208091021 748.620126009 750.058769941
241 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 750.092161894 750.516258001 750.92841506 751.966558933
242 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 751.999922037 752.423897982 752.836016893 753.673979044
243 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 753.707351923 754.131357908 754.54351306 755.463885069
244 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 90.0 left 1 755.497400045 755.921344042 756.333542109 757.513036966
245 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 90.0 left 1 757.546489954 757.970329046 758.382627964 759.479887962
246 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 1 759.524874926 759.948833942 760.360997915 761.775798082
247 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 left 1 761.809465885 762.233320951 762.645500898 763.848706961
248 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 left 0 763.881959915 764.305972099 764.718101978 765.968117952
249 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 right 1 766.001626968 766.42564702 766.837848902 767.770201921
250 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 767.803436041 768.227406025 768.63950491 769.536129951
251 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 769.569756031 769.993686914 770.405791998 771.46782589
252 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 left 0 771.501132965 771.925054073 772.33720994 773.610883951
253 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 22.0 right 1 773.644221067 774.068233013 774.480462074 775.471393108
254 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 22.0 left 1 775.504925013 775.928738117 776.341084003 777.367391109
255 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 777.400752068 777.824853897 778.236983061 779.098680973
256 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 779.131876945 779.555798054 779.967904091 780.794367075
257 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 right 1 780.827704906 781.251552105 781.66377902 782.525289059
258 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 right 1 782.558855057 782.982783079 783.394916058 784.279885054
259 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 784.313304901 784.737319946 785.149442911 786.246912956
260 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 right 0 786.291830063 786.71567297 787.127901077 788.342642069
261 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 788.37608695 788.800045967 789.212089062 790.144583941
262 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 0 790.177900076 790.601867914 791.013953924 791.946336985
263 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 791.979526997 792.40357995 792.81576705 793.842259884
264 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 793.875566959 794.29954195 794.711601019 795.726269007
265 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 795.759601116 796.183592081 796.595767975 797.504405975
266 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 797.537908077 797.961884975 798.373934031 799.282589912
267 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 799.316021919 799.73991704 800.152074099 801.21421504
268 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 801.259151936 801.683067083 802.095201969 803.015368938
269 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 left 0 803.049093008 803.472985029 803.885035038 805.064743996
270 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 805.098165035 805.521918058 805.934211016 806.996138096
271 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 807.029434919 807.453362942 807.865525007 808.833242893
272 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 808.866302967 809.290402889 809.702541113 810.682037115
273 0.3 0.3 1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 right 1 810.715322971 811.139225006 811.5514009 812.660195112
274 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 812.693630934 813.117645025 813.529721022 814.568084002
275 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 814.601310015 815.025285959 815.437468052 816.334206104
276 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 right 0 816.367733002 816.791558981 817.203764915 818.253895998
277 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 22.0 left 1 818.299056053 818.723028898 819.135201931 820.090918064
278 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 22.0 left 1 820.124332905 820.54826808 820.960498095 821.951410055
279 0.3 0.3 -1 0.3 0.01 4.0 0.8 0.42 90.0 left 1 821.9849751 822.408893108 822.821063042 824.40080905
280 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 0 824.434267998 824.858244896 825.27046895 826.590997934
