trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
205 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 1 628.303664923 628.72761488 629.139812946 629.989790916
206 0.3 0.3 1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 1 630.022984982 630.447048903 630.85917592 631.544970989
207 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 left 0 631.577416897 632.001382828 632.413594007 633.063235998
208 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 633.096554041 633.520622015 633.932716846 634.617758036
209 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 22.0 right 1 634.650940895 635.074856997 635.487062931 636.031952858
210 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 636.064101934 636.488069057 636.900166988 637.655979872
211 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 22.0 left 1 637.689231873 638.11312294 638.525287867 639.187826872
212 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 639.220064878 639.644114017 640.056198835 640.870846033
213 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 640.904079914 641.328132868 641.740164042 642.355401993
214 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 642.387943983 642.811821938 643.224014997 643.826683998
215 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 0 643.859907866 644.283939838 644.695991039 645.380997896
216 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 1 645.414409876 645.838292837 646.25039196 647.123936892
217 0.3 0.3 -1 0.3 0.01 4.0 0.4 0.42 90.0 left 1 647.157194853 647.581099987 647.993295908 649.043410063
218 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 649.076709032 649.500571012 649.912876844 650.915998936
219 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 22.0 left 0 650.949024916 651.373080015 651.785171986 653.047286034
220 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 90.0 left 0 653.080570936 653.504513979 653.916692019 655.049095869
221 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 655.082414865 655.506530046 655.918627024 657.157939911
222 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 90.0 left 1 657.190317869 657.61433506 658.026383877 658.724261999
223 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 left 1 658.756667852 659.180492878 659.592710972 660.301134825
224 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 left 1 660.334550858 660.758442879 661.170704842 661.867534876
225 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 22.0 left 0 661.900913954 662.324799061 662.736978054 663.37470603
226 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 663.408113956 663.831969023 664.244267941 665.435822964
227 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 22.0 left 1 665.480711937 665.904659033 666.316762924 667.332250834
228 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 1 667.376615047 667.800583839 668.212707043 669.333521843
229 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 669.366793871 669.790730953 670.202894926 670.724473
230 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 0 670.756332874 671.180379868 671.592470884 672.324640989
231 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 0 672.358057976 672.781992912 673.194145918 675.115494967
232 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 675.148840904 675.572728872 675.984968901 677.070458889
233 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 left 1 677.10389185 677.527578831 677.939862013 679.03700304
234 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 679.070260048 679.494288921 679.906322002 680.568910837
235 0.3 0.3 1 0.3 0.04472135955 4.0 0.2 0.42 22.0 right 1 680.60124898 681.025158882 681.437315941 682.228273869
236 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 682.261648893 682.685488939 683.097671986 683.830128908
237 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 683.863248825 684.287132025 684.699246883 685.643578053
238 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 685.688457012 686.112479925 686.52460885 687.398113012
239 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 90.0 right 1 687.431295872 687.855180025 688.267377853 689.012712002
240 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 90.0 right 0 689.044646978 689.468536854 689.880664825 690.401810884
241 0.3 0.3 -1 0.3 0.2 4.0 0.2 0.42 22.0 left 1 690.434258938 690.85826683 691.270338058 691.979692936
242 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 692.012205839 692.436063051 692.848345041 694.475363016
243 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 694.508666039 694.932623863 695.3447299 696.147583961
244 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 22.0 right 1 696.180963993 696.604892969 697.01698184 697.984842062
245 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 698.018076897 698.441995859 698.85413599 699.562523842
246 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 0 699.595942974 700.019932985 700.432086945 701.199512959
247 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 701.232931852 701.656713963 702.068881989 702.684243917
248 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 22.0 left 0 702.716713905 703.140588045 703.552728891 704.885319948
249 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 704.918658972 705.342691898 705.754864931 706.47538805
250 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 706.508539915 706.932411909 707.344656944 708.229855061
251 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 708.263095856 708.68708086 709.099165916 710.549825907
252 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 0 710.583022833 711.007009029 711.419167042 712.363266945
253 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 712.396496058 712.82040596 713.232769966 713.953815937
254 0.3 0.3 -1 0.3 0.121392446201 4.0 0.6 0.42 22.0 left 1 713.986279011 714.410214901 714.822453976 715.484861851
255 0.3 0.3 -1 0.3 0.121392446201 4.0 0.4 0.42 90.0 left 1 715.517261028 715.941171885 716.353411913 717.050046921
256 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 22.0 left 0 717.083348989 717.507376909 717.919461966 718.828192949
257 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 90.0 right 1 718.861584902 719.285508871 719.697695017 720.665380955
258 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 720.698667049 721.122567892 721.534682989 722.620242834
259 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 22.0 right 1 722.653590918 723.077461004 723.489532948 724.092988014
260 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.4 0.42 90.0 left 1 724.125622988 724.549408913 724.961606026 725.717602015
261 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 right 1 725.750656843 726.174558878 726.586601019 727.460129023
262 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 left 1 727.493418932 727.917392015 728.329434872 729.050071001
263 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 729.0832479 729.507181883 729.919364929 730.546336889
264 0.3 0.3 1 0.3 0.2 4.0 0.6 0.42 90.0 right 1 730.578713894 731.002702951 731.414865017 731.936050892
265 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 731.968385935 732.392271996 732.804431915 733.548418999
266 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 733.581727982 734.005516052 734.417848825 735.162207842
267 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 735.206733942 735.630715847 736.042901993 737.022382975
268 0.3 0.3 1 0.3 0.01 4.0 0.8 0.42 90.0 left 0 737.055609941 737.479579926 737.891751051 738.765094995
269 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 22.0 right 0 738.798425913 739.222319841 739.634587049 740.755372047
270 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 0 740.78868103 741.212621927 741.62477994 742.674583912
271 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 left 1 742.708055019 743.132056952 743.544209003 744.476619005
272 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 left 0 744.50987792 744.933779001 745.345931053 746.242863894
273 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 746.276247025 746.700206041 747.112318039 748.009325027
274 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 748.042590857 748.466573954 748.878737926 750.553071976
275 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 0 750.58622098 751.010267019 751.422363997 752.896416903
276 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 90.0 right 1 752.929688931 753.353656054 753.765756845 754.603988886
277 0.3 0.3 1 0.3 0.121392446201 4.0 0.0 0.42 22.0 right 1 754.637259007 755.061190844 755.473273039 756.264242887
278 0.3 0.3 -1 0.3 0.04472135955 4.0 0.6 0.42 22.0 left 1 756.297653913 756.721600056 757.133740902 757.960203886
279 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 757.99348402 758.417309046 758.829450846 759.667760849
280 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 0 759.701004028 760.124906063 760.537102938 761.410367012
