trial durationPreFixation durationFixation direction durationGrating duration speed phaseIni contrast size response correct time_onset time_fixation time_stimulus time_response
206 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 22.0 left 1 627.754269123 628.178174019 628.590196133 629.734862089
207 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 22.0 right 1 629.767759085 630.191764116 630.603892088 631.300888062
208 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 left 1 631.345707178 631.769896984 632.181880951 633.043792963
209 0.3 0.3 1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 right 1 633.076900959 633.500833988 633.913073063 634.597911119
210 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 right 0 634.631266117 635.055245161 635.467398167 636.458527088
211 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 22.0 left 1 636.491892099 636.915874004 637.328075171 638.295475006
212 0.3 0.3 1 0.3 0.01 4.0 0.6 0.42 90.0 left 0 638.328979969 638.752897978 639.165009975 640.309597969
213 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 22.0 left 0 640.342658043 640.766551018 641.178817987 642.13460207
214 0.3 0.3 1 0.3 0.04472135955 4.0 0.8 0.42 90.0 right 1 642.167961121 642.591819048 643.004024982 643.806919098
215 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 right 1 643.840129137 644.264098167 644.676287174 645.726243973
216 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 22.0 left 1 645.759705067 646.183593988 646.595747948 647.280823946
217 0.3 0.3 -1 0.3 0.2 4.0 0.0 0.42 22.0 left 1 647.31410408 647.738018036 648.15023303 648.742352009
218 0.3 0.3 1 0.3 0.04472135955 4.0 0.4 0.42 22.0 right 1 648.774341106 649.198286057 649.61045599 650.413231134
219 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 22.0 right 1 650.446457148 650.870454073 651.282612085 651.979664087
220 0.3 0.3 1 0.3 0.04472135955 4.0 0.6 0.42 90.0 right 1 652.012912035 652.436711073 652.848956108 653.60473299
221 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 1 653.637951136 654.061875105 654.474065065 655.394519091
222 0.3 0.3 1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 left 0 655.427953959 655.85179615 656.26393795 657.372791052
223 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 right 1 657.406209946 657.830161095 658.242313147 659.021528006
224 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.6 0.42 90.0 right 0 659.054859161 659.478773117 659.890985966 660.917827129
225 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 22.0 right 1 660.950814009 661.374782085 661.786942005 662.390223026
226 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 90.0 left 0 662.422829151 662.846766949 663.25891614 664.085091114
227 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 90.0 left 1 664.118710995 664.54256916 664.954713106 665.745841026
228 0.3 0.3 1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 right 1 665.77908206 666.202979088 666.614994049 667.39441514
229 0.3 0.3 1 0.3 0.01 4.0 0.0 0.42 22.0 right 1 667.427579165 667.851596117 668.263725042 669.243319988
230 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 left 1 669.276468992 669.700415134 670.112596989 670.915891171
231 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 22.0 left 1 670.960404158 671.384405136 671.796494961 672.470538139
232 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 22.0 left 1 672.503076077 672.927088976 673.339338064 674.177531004
233 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.4 0.42 90.0 left 1 674.210603952 674.634562016 675.046753168 675.861549139
234 0.3 0.3 -1 0.3 0.04472135955 4.0 0.2 0.42 22.0 left 1 675.89460516 676.318546057 676.730653048 677.439418077
235 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 90.0 left 1 677.472690105 677.896650076 678.308681965 678.958217144
236 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 90.0 left 0 678.991688013 679.41562295 679.827785969 680.548217058
237 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 90.0 left 0 680.581581116 681.005467176 681.417513132 682.137864113
238 0.3 0.3 1 0.3 0.01 4.0 0.2 0.42 90.0 left 0 682.171247959 682.595249176 683.007460117 683.763568163
239 0.3 0.3 1 0.3 0.0164754897244 4.0 0.2 0.42 22.0 left 0 683.808233023 684.231990099 684.644350052 685.52938199
240 0.3 0.3 -1 0.3 0.01 4.0 0.2 0.42 90.0 left 1 685.562740088 685.986690044 686.398836136 687.296031952
241 0.3 0.3 -1 0.3 0.04472135955 4.0 0.0 0.42 90.0 left 1 687.329256058 687.753211975 688.165274143 688.909126997
242 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.6 0.42 22.0 left 1 688.942523003 689.366441011 689.778614998 690.499343157
243 0.3 0.3 1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 right 1 690.544111967 690.96809411 691.380234957 692.12392211
244 0.3 0.3 1 0.3 0.0736806299728 4.0 0.6 0.42 90.0 right 1 692.157296181 692.581314087 692.993504047 693.784254074
245 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.8 0.42 90.0 left 1 693.817725182 694.241739035 694.653898954 695.421307087
246 0.3 0.3 1 0.3 0.0271441761659 4.0 0.0 0.42 90.0 right 1 695.454590082 695.878653049 696.29076314 697.140514135
247 0.3 0.3 -1 0.3 0.121392446201 4.0 0.2 0.42 22.0 left 1 697.173984051 697.597924948 698.010061026 698.637920141
248 0.3 0.3 -1 0.3 0.2 4.0 0.6 0.42 22.0 left 1 698.669523001 699.093394995 699.505583048 700.085446119
249 0.3 0.3 1 0.3 0.2 4.0 0.8 0.42 90.0 right 1 700.117951155 700.541990995 700.954030037 701.510807037
250 0.3 0.3 1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 1 701.542934179 701.966771126 702.378935099 703.464761019
251 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 90.0 right 1 703.49773407 703.921662092 704.333893061 705.148530006
252 0.3 0.3 1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 right 1 705.181777 705.605628967 706.017887115 706.820599079
253 0.3 0.3 1 0.3 0.0164754897244 4.0 0.0 0.42 22.0 left 0 706.853896141 707.277827978 707.689965963 708.669267178
254 0.3 0.3 1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 0 708.702777147 709.126624107 709.538877964 710.63599205
255 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 22.0 right 1 710.669254065 711.093348026 711.50537014 712.191526175
256 0.3 0.3 1 0.3 0.0164754897244 4.0 0.4 0.42 22.0 right 1 712.223793983 712.647647142 713.059806108 713.980415106
257 0.3 0.3 1 0.3 0.0271441761659 4.0 0.4 0.42 22.0 right 1 714.013810158 714.437647104 714.849857092 715.7468431
258 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.2 0.42 22.0 left 1 715.791869164 716.21598506 716.627985001 717.301387072
259 0.3 0.3 1 0.3 0.121392446201 4.0 0.4 0.42 90.0 right 1 717.334506989 717.758514166 718.17068696 718.809350014
260 0.3 0.3 -1 0.3 0.2 4.0 0.4 0.42 90.0 left 1 718.841843128 719.265856981 719.677987099 720.140068054
261 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 22.0 left 1 720.17265296 720.596619129 721.008685112 721.988217115
262 0.3 0.3 -1 0.3 0.01 4.0 0.6 0.42 90.0 right 0 722.021526098 722.445472002 722.857597113 723.648771048
263 0.3 0.3 1 0.3 0.2 4.0 0.4 0.42 90.0 right 1 723.681995153 724.105941057 724.517995119 725.003659964
264 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.6 0.42 90.0 left 1 725.036072969 725.460021973 725.87223196 726.674895048
265 0.3 0.3 1 0.3 0.0736806299728 4.0 0.8 0.42 90.0 right 1 726.708448172 727.132277012 727.544358969 728.194178104
266 0.3 0.3 1 0.3 0.01 4.0 0.4 0.42 90.0 right 1 728.227483988 728.651364088 729.063544035 729.972233057
267 0.3 0.3 -1 0.3 0.0736806299728 4.0 0.0 0.42 90.0 left 1 730.005647182 730.429538012 730.841746092 731.514981985
268 0.3 0.3 -1 0.3 0.2 4.0 0.8 0.42 22.0 left 1 731.548243999 731.972181082 732.384294987 732.940790176
269 0.3 0.3 -1 0.3 0.04472135955 4.0 0.4 0.42 90.0 left 1 732.973265171 733.397063971 733.809230089 734.517999172
270 0.3 0.3 -1 0.3 0.121392446201 4.0 0.8 0.42 90.0 left 1 734.551254034 734.975217104 735.387405157 736.026333094
271 0.3 0.3 -1 0.3 0.121392446201 4.0 0.0 0.42 90.0 left 1 736.058470964 736.482372999 736.894541979 737.521533966
272 0.3 0.3 1 0.3 0.04472135955 4.0 0.0 0.42 90.0 right 1 737.554085016 737.977993965 738.390105009 739.181266069
273 0.3 0.3 1 0.3 0.121392446201 4.0 0.8 0.42 22.0 right 1 739.214447975 739.63837409 740.050565958 740.747390032
274 0.3 0.3 1 0.3 0.2 4.0 0.0 0.42 90.0 right 1 740.78066802 741.204585075 741.616783142 742.149471998
275 0.3 0.3 -1 0.3 0.04472135955 4.0 0.8 0.42 22.0 left 1 742.182034016 742.606121063 743.018260956 743.762094021
276 0.3 0.3 1 0.3 0.121392446201 4.0 0.6 0.42 90.0 right 1 743.795410156 744.219441175 744.631443977 745.223306179
277 0.3 0.3 -1 0.3 0.0271441761659 4.0 0.2 0.42 22.0 left 1 745.255758047 745.679625988 746.091809034 746.859152079
278 0.3 0.3 1 0.3 0.2 4.0 0.2 0.42 22.0 right 1 746.892647982 747.316547155 747.728657007 748.273182154
279 0.3 0.3 -1 0.3 0.01 4.0 0.0 0.42 90.0 left 1 748.305727005 748.729576111 749.141725063 750.20373106
280 0.3 0.3 -1 0.3 0.0164754897244 4.0 0.8 0.42 90.0 right 0 750.236819983 750.660808086 751.072935104 752.052503109
